Species,Year,Altitude,Population
N_6kg,2040,1717.3611111111109,0.33764973313796365
N_6kg,2040,1768.75,0.3347451667376235
N_6kg,2040,1820.1388888888887,0.2028071725353193
N_6kg,2040,1871.5277777777778,0.1083114719124019
N_6kg,2040,1922.9166666666665,0.09997078319976524
N_6kg,2040,1974.3055555555557,0.11852601209309493
N_6kg,2041,175.69444444444446,0.03765527293725038
N_6kg,2041,227.08333333333331,0.09648738723894804
N_6kg,2041,278.4722222222222,0.13687356181426624
N_6kg,2041,329.8611111111111,0.1548782775534452
N_6kg,2041,381.25,0.23337832646995849
N_6kg,2041,432.6388888888889,0.2639755174251965
N_6kg,2041,484.0277777777777,0.4619407874498579
N_6kg,2041,535.4166666666666,0.5517346335458105
N_6kg,2041,586.8055555555555,0.8357331989670026
N_6kg,2041,638.1944444444445,1.6537688177172614
N_6kg,2041,689.5833333333333,3.503354367671928
N_6kg,2041,740.9722222222222,6.764748794956727
N_6kg,2041,792.3611111111111,9.959556930490452
N_6kg,2041,843.75,11.253397721599095
N_6kg,2041,895.1388888888888,11.190826158769356
N_6kg,2041,946.5277777777777,8.091343454307138
N_6kg,2041,997.9166666666666,4.036224032223207
N_6kg,2041,1049.3055555555557,0.8174831210074269
N_6kg,2041,1100.6944444444443,0.5039433200764436
N_6kg,2041,1152.0833333333333,0.5453145811688318
N_6kg,2041,1203.4722222222222,0.6515978478788428
N_6kg,2041,1254.8611111111109,0.39585554879554397
N_6kg,2041,1306.25,0.6737888620089646
N_6kg,2041,1357.6388888888887,0.4745326523820628
N_6kg,2041,1409.0277777777778,0.8156990447832434
N_6kg,2041,1460.4166666666665,0.8194122288951818
N_6kg,2041,1511.8055555555557,0.8668361244100501
N_6kg,2041,1563.1944444444443,0.5601882542734561
N_6kg,2041,1614.583333333333,0.2953233127439056
N_6kg,2041,1665.9722222222222,0.29757629116285433
N_6kg,2041,1717.3611111111109,0.3398575530208923
N_6kg,2041,1768.75,0.33649746641185607
N_6kg,2041,1820.1388888888887,0.20471974807848883
N_6kg,2041,1871.5277777777778,0.11055383304792427
N_6kg,2041,1922.9166666666665,0.10093271196732914
N_6kg,2041,1974.3055555555557,0.11856202682802494
N_6kg,2042,175.69444444444446,0.033434144561604096
N_6kg,2042,227.08333333333331,0.0853692493834136
N_6kg,2042,278.4722222222222,0.12421426620929328
N_6kg,2042,329.8611111111111,0.14581268922548207
N_6kg,2042,381.25,0.2243456294761973
N_6kg,2042,432.6388888888889,0.2604180696259413
N_6kg,2042,484.0277777777777,0.4591580385907343
N_6kg,2042,535.4166666666666,0.555720143197582
N_6kg,2042,586.8055555555555,0.8415307238104127
N_6kg,2042,638.1944444444445,1.6953809256199424
N_6kg,2042,689.5833333333333,3.533268532752535
N_6kg,2042,740.9722222222222,6.759636796129054
N_6kg,2042,792.3611111111111,9.924304130063527
N_6kg,2042,843.75,11.23809299410026
N_6kg,2042,895.1388888888888,11.16706893810593
N_6kg,2042,946.5277777777777,8.074530945697102
N_6kg,2042,997.9166666666666,4.024828360448278
N_6kg,2042,1049.3055555555557,0.8195803666313661
N_6kg,2042,1100.6944444444443,0.5116510654983432
N_6kg,2042,1152.0833333333333,0.5531882977722765
N_6kg,2042,1203.4722222222222,0.6550467327330676
N_6kg,2042,1254.8611111111109,0.4022045633258329
N_6kg,2042,1306.25,0.6798009416048028
N_6kg,2042,1357.6388888888887,0.47747640331773317
N_6kg,2042,1409.0277777777778,0.815367218774561
N_6kg,2042,1460.4166666666665,0.8233566714186364
N_6kg,2042,1511.8055555555557,0.8700227551762537
N_6kg,2042,1563.1944444444443,0.5639270929218666
N_6kg,2042,1614.583333333333,0.29861751999485847
N_6kg,2042,1665.9722222222222,0.30084910996918607
N_6kg,2042,1717.3611111111109,0.3421385302448129
N_6kg,2042,1768.75,0.338334118312806
N_6kg,2042,1820.1388888888887,0.20668230468732163
N_6kg,2042,1871.5277777777778,0.11281130096863515
N_6kg,2042,1922.9166666666665,0.10190511988582267
N_6kg,2042,1974.3055555555557,0.11861287010048205
N_6kg,2043,175.69444444444446,0.030578534198360843
N_6kg,2043,227.08333333333331,0.07778203480781896
N_6kg,2043,278.4722222222222,0.11564540907166483
N_6kg,2043,329.8611111111111,0.13978661248917135
N_6kg,2043,381.25,0.21771663014879086
N_6kg,2043,432.6388888888889,0.258543619901053
N_6kg,2043,484.0277777777777,0.4578505193176255
N_6kg,2043,535.4166666666666,0.5606226095696026
N_6kg,2043,586.8055555555555,0.8484137548029357
N_6kg,2043,638.1944444444445,1.736662526942323
N_6kg,2043,689.5833333333333,3.5622643332525965
N_6kg,2043,740.9722222222222,6.753814410787657
N_6kg,2043,792.3611111111111,9.889579251979967
N_6kg,2043,843.75,11.222746070617392
N_6kg,2043,895.1388888888888,11.143372783357162
N_6kg,2043,946.5277777777777,8.057743921516119
N_6kg,2043,997.9166666666666,4.013517265195397
N_6kg,2043,1049.3055555555557,0.8218141837561814
N_6kg,2043,1100.6944444444443,0.5193903941545114
N_6kg,2043,1152.0833333333333,0.5611224403225814
N_6kg,2043,1203.4722222222222,0.658684967626548
N_6kg,2043,1254.8611111111109,0.408648022058188
N_6kg,2043,1306.25,0.6858956028680258
N_6kg,2043,1357.6388888888887,0.4805153015713046
N_6kg,2043,1409.0277777777778,0.8151795332021117
N_6kg,2043,1460.4166666666665,0.8273598486490591
N_6kg,2043,1511.8055555555557,0.873261498038686
N_6kg,2043,1563.1944444444443,0.567759533442276
N_6kg,2043,1614.583333333333,0.3019684785255946
N_6kg,2043,1665.9722222222222,0.30417307334368837
N_6kg,2043,1717.3611111111109,0.3444919970405439
N_6kg,2043,1768.75,0.34025365868230956
N_6kg,2043,1820.1388888888887,0.20869417859243874
N_6kg,2043,1871.5277777777778,0.11508445268304857
N_6kg,2043,1922.9166666666665,0.10288805046751429
N_6kg,2043,1974.3055555555557,0.1186780809998228
N_6kg,2044,175.69444444444446,0.028722431156450564
N_6kg,2044,227.08333333333331,0.07275563447862021
N_6kg,2044,278.4722222222222,0.11002905839505649
N_6kg,2044,329.8611111111111,0.13592066197724248
N_6kg,2044,381.25,0.2128370579926194
N_6kg,2044,432.6388888888889,0.2578633822791878
N_6kg,2044,484.0277777777777,0.45757849914016396
N_6kg,2044,535.4166666666666,0.5661620449696226
N_6kg,2044,586.8055555555555,0.8562380477717509
N_6kg,2044,638.1944444444445,1.7776103264625018
N_6kg,2044,689.5833333333333,3.5903673554363396
N_6kg,2044,740.9722222222222,6.747349343061024
N_6kg,2044,792.3611111111111,9.85538707363897
N_6kg,2044,843.75,11.207386919006508
N_6kg,2044,895.1388888888888,11.119762484188808
N_6kg,2044,946.5277777777777,8.041002509812879
N_6kg,2044,997.9166666666666,4.002299057305495
N_6kg,2044,1049.3055555555557,0.82418479623126
N_6kg,2044,1100.6944444444443,0.5271660630904933
N_6kg,2044,1152.0833333333333,0.5691223561231454
N_6kg,2044,1203.4722222222222,0.6625144553634109
N_6kg,2044,1254.8611111111109,0.4151872217857143
N_6kg,2044,1306.25,0.6920736263666837
N_6kg,2044,1357.6388888888887,0.48364946331098624
N_6kg,2044,1409.0277777777778,0.8151349528427141
N_6kg,2044,1460.4166666666665,0.8314238142088696
N_6kg,2044,1511.8055555555557,0.876555251627833
N_6kg,2044,1563.1944444444443,0.5716869974996823
N_6kg,2044,1614.583333333333,0.305378640689442
N_6kg,2044,1665.9722222222222,0.3075509304819438
N_6kg,2044,1717.3611111111109,0.34691997630412535
N_6kg,2044,1768.75,0.34225662571098725
N_6kg,2044,1820.1388888888887,0.21075647442406703
N_6kg,2044,1871.5277777777778,0.11737491886913914
N_6kg,2044,1922.9166666666665,0.1038829329001041
N_6kg,2044,1974.3055555555557,0.11875845314337419
N_6kg,2045,175.69444444444446,0.027581741261249786
N_6kg,2045,227.08333333333331,0.0695531960956821
N_6kg,2045,278.4722222222222,0.106517242730689
N_6kg,2045,329.8611111111111,0.13357578509196658
N_6kg,2045,381.25,0.20923017236190578
N_6kg,2045,432.6388888888889,0.2580254852634879
N_6kg,2045,484.0277777777777,0.458028326959522
N_6kg,2045,535.4166666666666,0.5721446787717878
N_6kg,2045,586.8055555555555,0.8648877340100526
N_6kg,2045,638.1944444444445,1.8182068690449444
N_6kg,2045,689.5833333333333,3.617591112035238
N_6kg,2045,740.9722222222222,6.740295390459865
N_6kg,2045,792.3611111111111,9.821723533158448
N_6kg,2045,843.75,11.192033073738962
N_6kg,2045,895.1388888888888,11.096252801243564
N_6kg,2045,946.5277777777777,8.024318754571192
N_6kg,2045,997.9166666666666,3.991175370489647
N_6kg,2045,1049.3055555555557,0.8266883404538284
N_6kg,2045,1100.6944444444443,0.5349780952483612
N_6kg,2045,1152.0833333333333,0.5771880103165191
N_6kg,2045,1203.4722222222222,0.6665309125400636
N_6kg,2045,1254.8611111111109,0.4218219068203359
N_6kg,2045,1306.25,0.6983341434109289
N_6kg,2045,1357.6388888888887,0.48687705563447525
N_6kg,2045,1409.0277777777778,0.8152293200585079
N_6kg,2045,1460.4166666666665,0.8355493274729339
N_6kg,2045,1511.8055555555557,0.8799041633853744
N_6kg,2045,1563.1944444444443,0.5757083695886352
N_6kg,2045,1614.583333333333,0.30884863434547316
N_6kg,2045,1665.9722222222222,0.31098423777244427
N_6kg,2045,1717.3611111111109,0.3494225602378054
N_6kg,2045,1768.75,0.3443418493805895
N_6kg,2045,1820.1388888888887,0.21286856783772629
N_6kg,2045,1871.5277777777778,0.11968328213064316
N_6kg,2045,1922.9166666666665,0.10488946507812544
N_6kg,2045,1974.3055555555557,0.11885322265766643
N_6kg,2046,175.69444444444446,0.026943074901304993
N_6kg,2046,227.08333333333331,0.0676331079395314
N_6kg,2046,278.4722222222222,0.10449304164884256
N_6kg,2046,329.8611111111111,0.1322936846693079
N_6kg,2046,381.25,0.20654949602002468
N_6kg,2046,432.6388888888889,0.25877789272389745
N_6kg,2046,484.0277777777777,0.45898235433589485
N_6kg,2046,535.4166666666666,0.5784424980413927
N_6kg,2046,586.8055555555555,0.8742736166402901
N_6kg,2046,638.1944444444445,1.8584405544747937
N_6kg,2046,689.5833333333333,3.6439566275004953
N_6kg,2046,740.9722222222222,6.732704348235226
N_6kg,2046,792.3611111111111,9.788584614344996
N_6kg,2046,843.75,11.176702098278296
N_6kg,2046,895.1388888888888,11.072855959818606
N_6kg,2046,946.5277777777777,8.007703064780168
N_6kg,2046,997.9166666666666,3.9801528221154596
N_6kg,2046,1049.3055555555557,0.8293243458338166
N_6kg,2046,1100.6944444444443,0.5428306560504502
N_6kg,2046,1152.0833333333333,0.5853237787339044
N_6kg,2046,1203.4722222222222,0.6707343683764323
N_6kg,2046,1254.8611111111109,0.4285527662758451
N_6kg,2046,1306.25,0.7046786729796451
N_6kg,2046,1357.6388888888887,0.4901983165021409
N_6kg,2046,1409.0277777777778,0.8154608701352549
N_6kg,2046,1460.4166666666665,0.8397363503158158
N_6kg,2046,1511.8055555555557,0.8833091584320631
N_6kg,2046,1563.1944444444443,0.5798238635165294
N_6kg,2046,1614.583333333333,0.3123786370972142
N_6kg,2046,1665.9722222222222,0.31447314122089864
N_6kg,2046,1717.3611111111109,0.3519998490702999
N_6kg,2046,1768.75,0.34650919752808995
N_6kg,2046,1820.1388888888887,0.2150311302787247
N_6kg,2046,1871.5277777777778,0.12201070509913317
N_6kg,2046,1922.9166666666665,0.10590866482393343
N_6kg,2046,1974.3055555555557,0.11896277079715327
N_6kg,2047,175.69444444444446,0.026658805024611088
N_6kg,2047,227.08333333333331,0.06661746267436543
N_6kg,2047,278.4722222222222,0.10352138049498141
N_6kg,2047,329.8611111111111,0.13175071127799745
N_6kg,2047,381.25,0.20454739511855985
N_6kg,2047,432.6388888888889,0.2599413359254232
N_6kg,2047,484.0277777777777,0.4602867215643659
N_6kg,2047,535.4166666666666,0.5849695456763014
N_6kg,2047,586.8055555555555,0.8843248742471994
N_6kg,2047,638.1944444444445,1.8983054436012292
N_6kg,2047,689.5833333333333,3.669488386845995
N_6kg,2047,740.9722222222222,6.7246250335110265
N_6kg,2047,792.3611111111111,9.755963742804783
N_6kg,2047,843.75,11.161407204688249
N_6kg,2047,895.1388888888888,11.049578035203828
N_6kg,2047,946.5277777777777,7.99116136306679
N_6kg,2047,997.9166666666666,3.9692328892074475
N_6kg,2047,1049.3055555555557,0.8320894325295953
N_6kg,2047,1100.6944444444443,0.550724255284372
N_6kg,2047,1152.0833333333333,0.5935299749890146
N_6kg,2047,1203.4722222222222,0.6751201741227795
N_6kg,2047,1254.8611111111109,0.4353797292880692
N_6kg,2047,1306.25,0.7111070508347248
N_6kg,2047,1357.6388888888887,0.49361202107696256
N_6kg,2047,1409.0277777777778,0.8158256523217935
N_6kg,2047,1460.4166666666665,0.8439845506078035
N_6kg,2047,1511.8055555555557,0.8867693445765289
N_6kg,2047,1563.1944444444443,0.5840318707607559
N_6kg,2047,1614.583333333333,0.315967931391564
N_6kg,2047,1665.9722222222222,0.31801758785455286
N_6kg,2047,1717.3611111111109,0.3546508406403635
N_6kg,2047,1768.75,0.3487573199971211
N_6kg,2047,1820.1388888888887,0.21724355263855935
N_6kg,2047,1871.5277777777778,0.1243578022632355
N_6kg,2047,1922.9166666666665,0.1069404748600875
N_6kg,2047,1974.3055555555557,0.1190867832541694
N_6kg,2048,175.69444444444446,0.026616976862462543
N_6kg,2048,227.08333333333331,0.06623064398229082
N_6kg,2048,278.4722222222222,0.10328814311691782
N_6kg,2048,329.8611111111111,0.1317162480230718
N_6kg,2048,381.25,0.2030425452825347
N_6kg,2048,432.6388888888889,0.2613872323049625
N_6kg,2048,484.0277777777777,0.46183189606804
N_6kg,2048,535.4166666666666,0.5916647656394021
N_6kg,2048,586.8055555555555,0.894970342361598
N_6kg,2048,638.1944444444445,1.9377666850303796
N_6kg,2048,689.5833333333333,3.6941862276561306
N_6kg,2048,740.9722222222222,6.716086740530493
N_6kg,2048,792.3611111111111,9.723844772102694
N_6kg,2048,843.75,11.146149723099672
N_6kg,2048,895.1388888888888,11.026420904112456
N_6kg,2048,946.5277777777777,7.97469611205015
N_6kg,2048,997.9166666666666,3.958415873786211
N_6kg,2048,1049.3055555555557,0.8349796335191653
N_6kg,2048,1100.6944444444443,0.5586586122616163
N_6kg,2048,1152.0833333333333,0.6018062830731352
N_6kg,2048,1203.4722222222222,0.6796841006227238
N_6kg,2048,1254.8611111111109,0.4423023015148331
N_6kg,2048,1306.25,0.7176186721939434
N_6kg,2048,1357.6388888888887,0.4971168233417529
N_6kg,2048,1409.0277777777778,0.8163200586760954
N_6kg,2048,1460.4166666666665,0.8482939340107197
N_6kg,2048,1511.8055555555557,0.8902843495649515
N_6kg,2048,1563.1944444444443,0.5883311254297571
N_6kg,2048,1614.583333333333,0.3196162674568155
N_6kg,2048,1665.9722222222222,0.321617963688628
N_6kg,2048,1717.3611111111109,0.3573749867104529
N_6kg,2048,1768.75,0.35108503563957283
N_6kg,2048,1820.1388888888887,0.21950528158861102
N_6kg,2048,1871.5277777777778,0.12672506907026074
N_6kg,2048,1922.9166666666665,0.10798478041768364
N_6kg,2048,1974.3055555555557,0.11922474318403309
N_6kg,2049,175.69444444444446,0.02674368676669404
N_6kg,2049,227.08333333333331,0.06628581185614323
N_6kg,2049,278.4722222222222,0.10357535770923539
N_6kg,2049,329.8611111111111,0.13202958134948656
N_6kg,2049,381.25,0.20190702888035206
N_6kg,2049,432.6388888888889,0.2630255978959053
N_6kg,2049,484.0277777777777,0.4635464764151925
N_6kg,2049,535.4166666666666,0.5984934288956364
N_6kg,2049,586.8055555555555,0.9061566829639802
N_6kg,2049,638.1944444444445,1.9768117475115943
N_6kg,2049,689.5833333333333,3.7180713310650666
N_6kg,2049,740.9722222222222,6.707128170817678
N_6kg,2049,792.3611111111111,9.692219086286153
N_6kg,2049,843.75,11.130939568411248
N_6kg,2049,895.1388888888888,11.003389294273783
N_6kg,2049,946.5277777777777,7.958312581726386
N_6kg,2049,997.9166666666666,3.947709948871417
N_6kg,2049,1049.3055555555557,0.8379973323836276
N_6kg,2049,1100.6944444444443,0.5666401122234441
N_6kg,2049,1152.0833333333333,0.6101599182884634
N_6kg,2049,1203.4722222222222,0.6844307306951956
N_6kg,2049,1254.8611111111109,0.4493224521712045
N_6kg,2049,1306.25,0.7242147032310505
N_6kg,2049,1357.6388888888887,0.5007135502038633
N_6kg,2049,1409.0277777777778,0.8169445727509246
N_6kg,2049,1460.4166666666665,0.8526671862419413
N_6kg,2049,1511.8055555555557,0.8938579433834429
N_6kg,2049,1563.1944444444443,0.5927240371770797
N_6kg,2049,1614.583333333333,0.32332672951507047
N_6kg,2049,1665.9722222222222,0.32527740190556553
N_6kg,2049,1717.3611111111109,0.3601749662644843
N_6kg,2049,1768.75,0.3534935546100751
N_6kg,2049,1820.1388888888887,0.22181801423023734
N_6kg,2049,1871.5277777777778,0.12911440503651636
N_6kg,2049,1922.9166666666665,0.10904358076692158
N_6kg,2049,1974.3055555555557,0.11937803133453177
N_6kg,2050,175.69444444444446,0.02699559452276515
N_6kg,2050,227.08333333333331,0.06666255514387677
N_6kg,2050,278.4722222222222,0.1042361070402786
N_6kg,2050,329.8611111111111,0.13258131044046453
N_6kg,2050,381.25,0.2010534850129586
N_6kg,2050,432.6388888888889,0.2647939848818818
N_6kg,2050,484.0277777777777,0.46537952174316227
N_6kg,2050,535.4166666666666,0.6054314678480008
N_6kg,2050,586.8055555555555,0.9178348263134124
N_6kg,2050,638.1944444444445,2.0154265323797063
N_6kg,2050,689.5833333333333,3.7411611941787597
N_6kg,2050,740.9722222222222,6.697782968381907
N_6kg,2050,792.3611111111111,9.66107507564958
N_6kg,2050,843.75,11.115781002946532
N_6kg,2050,895.1388888888888,10.980483139017483
N_6kg,2050,946.5277777777777,7.942012672644708
N_6kg,2050,997.9166666666666,3.9371151728929683
N_6kg,2050,1049.3055555555557,0.8411392144144676
N_6kg,2050,1100.6944444444443,0.5746692743550774
N_6kg,2050,1152.0833333333333,0.6185915432866889
N_6kg,2050,1203.4722222222222,0.6893560804894642
N_6kg,2050,1254.8611111111109,0.4564394191741165
N_6kg,2050,1306.25,0.7308943023765521
N_6kg,2050,1357.6388888888887,0.504400766450254
N_6kg,2050,1409.0277777777778,0.8176954992972788
N_6kg,2050,1460.4166666666665,0.8571044063755427
N_6kg,2050,1511.8055555555557,0.8974894829812805
N_6kg,2050,1563.1944444444443,0.597209205619845
N_6kg,2050,1614.583333333333,0.3270993245151375
N_6kg,2050,1665.9722222222222,0.3289966372213903
N_6kg,2050,1717.3611111111109,0.3630504214667906
N_6kg,2050,1768.75,0.35598172187237653
N_6kg,2050,1820.1388888888887,0.2241813195626156
N_6kg,2050,1871.5277777777778,0.13152643847246295
N_6kg,2050,1922.9166666666665,0.11011677104149702
N_6kg,2050,1974.3055555555557,0.1195461105376569
N_6kg,2051,175.69444444444446,0.027334442985628662
N_6kg,2051,227.08333333333331,0.06726641521763749
N_6kg,2051,278.4722222222222,0.10516022858285383
N_6kg,2051,329.8611111111111,0.13329281987329028
N_6kg,2051,381.25,0.20041620998779294
N_6kg,2051,432.6388888888889,0.2666485940944641
N_6kg,2051,484.0277777777777,0.46729851002860445
N_6kg,2051,535.4166666666666,0.6124641959074351
N_6kg,2051,586.8055555555555,0.929960732399248
N_6kg,2051,638.1944444444445,2.0535991514398404
N_6kg,2051,689.5833333333333,3.7634754570306317
N_6kg,2051,740.9722222222222,6.688082040474389
N_6kg,2051,792.3611111111111,9.63040190215093
N_6kg,2051,843.75,11.100679582143048
N_6kg,2051,895.1388888888888,10.957703430046948
N_6kg,2051,946.5277777777777,7.925798470611243
N_6kg,2051,997.9166666666666,3.9266348897833567
N_6kg,2051,1049.3055555555557,0.8444053613246096
N_6kg,2051,1100.6944444444443,0.5827495650884266
N_6kg,2051,1152.0833333333333,0.6271045675231498
N_6kg,2051,1203.4722222222222,0.694460709715448
N_6kg,2051,1254.8611111111109,0.46365548575945587
N_6kg,2051,1306.25,0.7376590913193091
N_6kg,2051,1357.6388888888887,0.5081786030539366
N_6kg,2051,1409.0277777777778,0.8185710160587912
N_6kg,2051,1460.4166666666665,0.8616065096392502
N_6kg,2051,1511.8055555555557,0.9011808969163287
N_6kg,2051,1563.1944444444443,0.6017881774321795
N_6kg,2051,1614.583333333333,0.33093560712052317
N_6kg,2051,1665.9722222222222,0.3327772979995137
N_6kg,2051,1717.3611111111109,0.36600270106975735
N_6kg,2051,1768.75,0.35855037431130676
N_6kg,2051,1820.1388888888887,0.22659593142364012
N_6kg,2051,1871.5277777777778,0.13396197453814637
N_6kg,2051,1922.9166666666665,0.11120473627514549
N_6kg,2051,1974.3055555555557,0.11972888819933916
N_6kg,2052,175.69444444444446,0.027733568572617415
N_6kg,2052,227.08333333333331,0.06803103901838026
N_6kg,2052,278.4722222222222,0.10626984377490006
N_6kg,2052,329.8611111111111,0.13410999860802822
N_6kg,2052,381.25,0.19994872834738406
N_6kg,2052,432.6388888888889,0.26855951298374353
