Species,Population,Year,Altitude
S,214,2065,825
S,20,2065,875
S,478,2065,925
S,434,2065,975
S,1,2065,1025
S,27,2065,1075
S,3,2065,1125
S,21,2065,1175
S,17,2065,1225
S,0,2065,1275
S,1,2065,1325
S,0,2065,1375
S,0,2065,1425
S,76,2065,1475
S,56,2065,1525
S,0,2065,1575
S,0,2065,1625
S,0,2065,1675
S,0,2065,1725
S,0,2065,1775
S,0,2065,1825
S,0,2065,1875
S,0,2065,1925
S,1,2065,1975
S,0,2066,225
S,2,2066,275
S,5,2066,325
S,16,2066,375
S,41,2066,425
S,699,2066,475
S,3807,2066,525
S,1021,2066,575
S,1792,2066,625
S,48,2066,675
S,30,2066,725
S,254,2066,775
S,180,2066,825
S,20,2066,875
S,587,2066,925
S,525,2066,975
S,37,2066,1025
S,64,2066,1075
S,22,2066,1125
S,166,2066,1175
S,2,2066,1225
S,7,2066,1275
S,6,2066,1325
S,0,2066,1375
S,0,2066,1425
S,82,2066,1475
S,56,2066,1525
S,0,2066,1575
S,0,2066,1625
S,0,2066,1675
S,0,2066,1725
S,0,2066,1775
S,0,2066,1825
S,0,2066,1875
S,0,2066,1925
S,1,2066,1975
S,0,2067,225
S,2,2067,275
S,273,2067,325
S,76,2067,375
S,37,2067,425
S,793,2067,475
S,5833,2067,525
S,1261,2067,575
S,1784,2067,625
S,51,2067,675
S,36,2067,725
S,224,2067,775
S,178,2067,825
S,20,2067,875
S,569,2067,925
S,492,2067,975
S,37,2067,1025
S,60,2067,1075
S,22,2067,1125
S,208,2067,1175
S,32,2067,1225
S,7,2067,1275
S,7,2067,1325
S,0,2067,1375
S,0,2067,1425
S,89,2067,1475
S,65,2067,1525
S,0,2067,1575
S,0,2067,1625
S,0,2067,1675
S,0,2067,1725
S,0,2067,1775
S,0,2067,1825
S,0,2067,1875
S,0,2067,1925
S,1,2067,1975
S,0,2068,225
S,2,2068,275
S,272,2068,325
S,75,2068,375
S,39,2068,425
S,798,2068,475
S,5984,2068,525
S,1752,2068,575
S,1392,2068,625
S,44,2068,675
S,37,2068,725
S,256,2068,775
S,213,2068,825
S,15,2068,875
S,560,2068,925
S,501,2068,975
S,37,2068,1025
S,57,2068,1075
S,22,2068,1125
S,228,2068,1175
S,48,2068,1225
S,7,2068,1275
S,7,2068,1325
S,0,2068,1375
S,0,2068,1425
S,96,2068,1475
S,77,2068,1525
S,0,2068,1575
S,0,2068,1625
S,0,2068,1675
S,0,2068,1725
S,0,2068,1775
S,0,2068,1825
S,0,2068,1875
S,0,2068,1925
S,1,2068,1975
S,0,2069,225
S,2,2069,275
S,271,2069,325
S,74,2069,375
S,44,2069,425
S,755,2069,475
S,5938,2069,525
S,1986,2069,575
S,1382,2069,625
S,48,2069,675
S,39,2069,725
S,316,2069,775
S,239,2069,825
S,15,2069,875
S,596,2069,925
S,541,2069,975
S,37,2069,1025
S,61,2069,1075
S,22,2069,1125
S,228,2069,1175
S,48,2069,1225
S,7,2069,1275
S,6,2069,1325
S,0,2069,1375
S,0,2069,1425
S,80,2069,1475
S,68,2069,1525
S,0,2069,1575
S,0,2069,1625
S,0,2069,1675
S,0,2069,1725
S,0,2069,1775
S,0,2069,1825
S,0,2069,1875
S,0,2069,1925
S,1,2069,1975
S,0,2070,225
S,2,2070,275
S,272,2070,325
S,71,2070,375
S,42,2070,425
S,746,2070,475
S,5932,2070,525
S,1967,2070,575
S,1861,2070,625
S,52,2070,675
S,39,2070,725
S,328,2070,775
S,240,2070,825
S,14,2070,875
S,612,2070,925
S,546,2070,975
S,37,2070,1025
S,52,2070,1075
S,22,2070,1125
S,227,2070,1175
S,48,2070,1225
S,7,2070,1275
S,6,2070,1325
S,0,2070,1375
S,0,2070,1425
S,68,2070,1475
S,61,2070,1525
S,0,2070,1575
S,0,2070,1625
S,0,2070,1675
S,0,2070,1725
S,0,2070,1775
S,0,2070,1825
S,0,2070,1875
S,0,2070,1925
S,1,2070,1975
S,0,2071,225
S,2,2071,275
S,272,2071,325
S,70,2071,375
S,33,2071,425
S,708,2071,475
S,5927,2071,525
S,1967,2071,575
S,2169,2071,625
S,47,2071,675
S,34,2071,725
S,299,2071,775
S,210,2071,825
S,13,2071,875
S,584,2071,925
S,522,2071,975
S,37,2071,1025
S,50,2071,1075
S,22,2071,1125
S,227,2071,1175
S,48,2071,1225
S,7,2071,1275
S,7,2071,1325
S,0,2071,1375
S,0,2071,1425
S,73,2071,1475
S,62,2071,1525
S,0,2071,1575
S,0,2071,1625
S,0,2071,1675
S,0,2071,1725
S,0,2071,1775
S,0,2071,1825
S,0,2071,1875
S,0,2071,1925
S,0,2071,1975
S,0,2072,225
S,0,2072,275
S,272,2072,325
S,73,2072,375
S,32,2072,425
S,678,2072,475
S,5895,2072,525
S,1985,2072,575
S,2199,2072,625
S,43,2072,675
S,34,2072,725
S,298,2072,775
S,205,2072,825
S,15,2072,875
S,541,2072,925
S,521,2072,975
S,36,2072,1025
S,62,2072,1075
S,22,2072,1125
S,228,2072,1175
S,48,2072,1225
S,7,2072,1275
S,7,2072,1325
S,0,2072,1375
S,0,2072,1425
S,75,2072,1475
S,60,2072,1525
S,0,2072,1575
S,0,2072,1625
S,0,2072,1675
S,0,2072,1725
S,0,2072,1775
S,0,2072,1825
S,0,2072,1875
S,0,2072,1925
S,0,2072,1975
S,0,2073,225
S,0,2073,275
S,271,2073,325
S,76,2073,375
S,38,2073,425
S,764,2073,475
S,5466,2073,525
S,1977,2073,575
S,2174,2073,625
S,43,2073,675
S,33,2073,725
S,296,2073,775
S,209,2073,825
S,12,2073,875
S,585,2073,925
S,555,2073,975
S,36,2073,1025
S,58,2073,1075
S,19,2073,1125
S,228,2073,1175
S,47,2073,1225
S,7,2073,1275
S,7,2073,1325
S,0,2073,1375
S,0,2073,1425
S,72,2073,1475
S,63,2073,1525
S,0,2073,1575
S,0,2073,1625
S,0,2073,1675
S,0,2073,1725
S,0,2073,1775
S,0,2073,1825
S,0,2073,1875
S,0,2073,1925
S,1,2073,1975
S,0,2074,225
S,2,2074,275
S,271,2074,325
S,75,2074,375
S,40,2074,425
S,824,2074,475
S,2740,2074,525
S,1524,2074,575
S,1735,2074,625
S,38,2074,675
S,34,2074,725
S,297,2074,775
S,216,2074,825
S,16,2074,875
S,501,2074,925
S,462,2074,975
S,1,2074,1025
S,21,2074,1075
S,0,2074,1125
S,63,2074,1175
S,46,2074,1225
S,0,2074,1275
S,2,2074,1325
S,0,2074,1375
S,0,2074,1425
S,63,2074,1475
S,66,2074,1525
S,0,2074,1575
S,0,2074,1625
S,0,2074,1675
S,0,2074,1725
S,0,2074,1775
S,0,2074,1825
S,0,2074,1875
S,0,2074,1925
S,1,2074,1975
S,0,2075,225
S,2,2075,275
S,5,2075,325
S,14,2075,375
S,42,2075,425
S,741,2075,475
S,1179,2075,525
S,1073,2075,575
S,1455,2075,625
S,37,2075,675
S,24,2075,725
S,293,2075,775
S,224,2075,825
S,20,2075,875
S,476,2075,925
S,436,2075,975
S,1,2075,1025
S,27,2075,1075
S,3,2075,1125
S,21,2075,1175
S,17,2075,1225
S,0,2075,1275
S,1,2075,1325
S,0,2075,1375
S,0,2075,1425
S,72,2075,1475
S,60,2075,1525
S,0,2075,1575
S,0,2075,1625
S,0,2075,1675
S,0,2075,1725
S,0,2075,1775
S,0,2075,1825
S,0,2075,1875
S,0,2075,1925
S,1,2075,1975
S,0,2076,225
S,2,2076,275
S,5,2076,325
S,15,2076,375
S,42,2076,425
S,733,2076,475
S,3749,2076,525
S,1065,2076,575
S,1779,2076,625
S,40,2076,675
S,20,2076,725
S,244,2076,775
S,191,2076,825
S,20,2076,875
S,562,2076,925
S,550,2076,975
S,44,2076,1025
S,57,2076,1075
S,23,2076,1125
S,165,2076,1175
S,2,2076,1225
S,5,2076,1275
S,8,2076,1325
S,0,2076,1375
S,0,2076,1425
S,85,2076,1475
S,53,2076,1525
S,0,2076,1575
S,0,2076,1625
S,0,2076,1675
S,0,2076,1725
S,0,2076,1775
S,0,2076,1825
S,0,2076,1875
S,0,2076,1925
S,1,2076,1975
S,0,2077,225
S,2,2077,275
S,281,2077,325
S,67,2077,375
S,38,2077,425
S,826,2077,475
S,5776,2077,525
S,1304,2077,575
S,1772,2077,625
S,42,2077,675
S,34,2077,725
S,215,2077,775
S,187,2077,825
S,20,2077,875
S,539,2077,925
S,522,2077,975
S,44,2077,1025
S,54,2077,1075
S,23,2077,1125
S,196,2077,1175
S,43,2077,1225
S,5,2077,1275
S,9,2077,1325
S,0,2077,1375
S,0,2077,1425
S,94,2077,1475
S,60,2077,1525
S,0,2077,1575
S,0,2077,1625
S,0,2077,1675
S,0,2077,1725
S,0,2077,1775
S,0,2077,1825
S,0,2077,1875
S,0,2077,1925
S,1,2077,1975
S,0,2078,225
S,2,2078,275
S,280,2078,325
S,66,2078,375
S,40,2078,425
S,841,2078,475
S,5917,2078,525
S,1799,2078,575
S,1376,2078,625
S,37,2078,675
S,37,2078,725
S,259,2078,775
S,210,2078,825
S,15,2078,875
S,531,2078,925
S,530,2078,975
S,44,2078,1025
S,50,2078,1075
S,23,2078,1125
S,213,2078,1175
S,62,2078,1225
S,5,2078,1275
S,9,2078,1325
S,0,2078,1375
S,0,2078,1425
S,105,2078,1475
S,68,2078,1525
S,0,2078,1575
S,0,2078,1625
S,0,2078,1675
S,0,2078,1725
S,0,2078,1775
S,0,2078,1825
S,0,2078,1875
S,0,2078,1925
S,1,2078,1975
S,0,2079,225
S,2,2079,275
S,279,2079,325
S,65,2079,375
S,45,2079,425
S,787,2079,475
S,5882,2079,525
S,2029,2079,575
S,1370,2079,625
S,41,2079,675
S,39,2079,725
S,322,2079,775
S,233,2079,825
S,15,2079,875
S,571,2079,925
S,566,2079,975
S,44,2079,1025
S,53,2079,1075
S,23,2079,1125
S,213,2079,1175
S,62,2079,1225
S,5,2079,1275
S,8,2079,1325
S,0,2079,1375
S,0,2079,1425
S,91,2079,1475
S,57,2079,1525
S,0,2079,1575
S,0,2079,1625
S,0,2079,1675
S,0,2079,1725
S,0,2079,1775
S,0,2079,1825
S,0,2079,1875
S,0,2079,1925
S,1,2079,1975
S,0,2080,225
S,2,2080,275
S,280,2080,325
S,63,2080,375
S,42,2080,425
S,767,2080,475
S,5887,2080,525
S,2006,2080,575
S,1852,2080,625
S,45,2080,675
S,39,2080,725
S,331,2080,775
S,237,2080,825
S,14,2080,875
S,591,2080,925
S,567,2080,975
S,44,2080,1025
S,45,2080,1075
S,23,2080,1125
S,212,2080,1175
S,62,2080,1225
S,5,2080,1275
S,8,2080,1325
S,0,2080,1375
S,0,2080,1425
S,82,2080,1475
S,47,2080,1525
S,0,2080,1575
S,0,2080,1625
S,0,2080,1675
S,0,2080,1725
S,0,2080,1775
S,0,2080,1825
S,0,2080,1875
S,0,2080,1925
S,1,2080,1975
S,0,2081,225
S,2,2081,275
S,280,2081,325
S,62,2081,375
S,33,2081,425
S,705,2081,475
S,5906,2081,525
S,2001,2081,575
S,2166,2081,625
S,40,2081,675
S,34,2081,725
S,299,2081,775
S,210,2081,825
S,13,2081,875
S,560,2081,925
S,546,2081,975
S,44,2081,1025
S,43,2081,1075
S,23,2081,1125
S,212,2081,1175
S,62,2081,1225
S,5,2081,1275
S,9,2081,1325
S,0,2081,1375
S,0,2081,1425
S,95,2081,1475
S,40,2081,1525
S,0,2081,1575
S,0,2081,1625
S,0,2081,1675
S,0,2081,1725
S,0,2081,1775
S,0,2081,1825
S,0,2081,1875
S,0,2081,1925
S,0,2081,1975
S,0,2082,225
S,0,2082,275
S,280,2082,325
S,65,2082,375
S,32,2082,425
S,663,2082,475
S,5887,2082,525
S,2012,2082,575
S,2203,2082,625
S,36,2082,675
S,34,2082,725
S,296,2082,775
S,207,2082,825
S,15,2082,875
S,524,2082,925
S,538,2082,975
S,43,2082,1025
S,55,2082,1075
S,23,2082,1125
S,213,2082,1175
S,62,2082,1225
S,5,2082,1275
S,9,2082,1325
S,0,2082,1375
S,0,2082,1425
S,91,2082,1475
S,44,2082,1525
S,0,2082,1575
S,0,2082,1625
S,0,2082,1675
S,0,2082,1725
S,0,2082,1775
S,0,2082,1825
S,0,2082,1875
S,0,2082,1925
S,0,2082,1975
S,0,2083,225
S,0,2083,275
S,279,2083,325
S,68,2083,375
S,38,2083,425
S,733,2083,475
S,5473,2083,525
S,1994,2083,575
S,2188,2083,625
S,36,2083,675
S,33,2083,725
S,292,2083,775
S,213,2083,825
S,12,2083,875
S,556,2083,925
S,584,2083,975
S,43,2083,1025
S,51,2083,1075
S,20,2083,1125
S,213,2083,1175
S,61,2083,1225
S,5,2083,1275
S,9,2083,1325
S,0,2083,1375
S,0,2083,1425
S,82,2083,1475
S,53,2083,1525
S,0,2083,1575
S,0,2083,1625
S,0,2083,1675
S,0,2083,1725
S,0,2083,1775
S,0,2083,1825
S,0,2083,1875
S,0,2083,1925
S,1,2083,1975
S,0,2084,225
S,2,2084,275
S,279,2084,325
S,67,2084,375
S,40,2084,425
S,786,2084,475
S,2778,2084,525
S,1519,2084,575
S,1740,2084,625
S,38,2084,675
S,34,2084,725
S,299,2084,775
S,214,2084,825
S,16,2084,875
S,500,2084,925
S,463,2084,975
S,1,2084,1025
S,21,2084,1075
S,0,2084,1125
S,49,2084,1175
S,60,2084,1225
S,0,2084,1275
S,2,2084,1325
S,0,2084,1375
S,0,2084,1425
S,73,2084,1475
S,56,2084,1525
S,0,2084,1575
S,0,2084,1625
S,0,2084,1675
S,0,2084,1725
S,0,2084,1775
S,0,2084,1825
S,0,2084,1875
S,0,2084,1925
S,1,2084,1975
S,0,2085,225
S,2,2085,275
S,5,2085,325
S,14,2085,375
S,42,2085,425
S,695,2085,475
S,1225,2085,525
S,1066,2085,575
S,1462,2085,625
S,37,2085,675
S,24,2085,725
S,297,2085,775
S,220,2085,825
S,20,2085,875
S,476,2085,925
S,436,2085,975
S,1,2085,1025
S,27,2085,1075
S,3,2085,1125
S,18,2085,1175
S,20,2085,1225
S,0,2085,1275
S,1,2085,1325
S,0,2085,1375
S,0,2085,1425
S,73,2085,1475
S,59,2085,1525
S,0,2085,1575
S,0,2085,1625
S,0,2085,1675
S,0,2085,1725
S,0,2085,1775
S,0,2085,1825
S,0,2085,1875
S,0,2085,1925
S,1,2085,1975
S,0,2086,225
S,2,2086,275
S,5,2086,325
S,15,2086,375
S,42,2086,425
S,683,2086,475
S,3791,2086,525
S,1058,2086,575
S,1789,2086,625
S,45,2086,675
S,20,2086,725
S,240,2086,775
S,195,2086,825
S,20,2086,875
S,577,2086,925
S,535,2086,975
S,37,2086,1025
S,64,2086,1075
S,23,2086,1125
S,165,2086,1175
S,2,2086,1225
S,7,2086,1275
S,6,2086,1325
S,0,2086,1375
S,0,2086,1425
S,78,2086,1475
S,60,2086,1525
S,0,2086,1575
S,0,2086,1625
S,0,2086,1675
S,0,2086,1725
S,0,2086,1775
S,0,2086,1825
S,0,2086,1875
S,0,2086,1925
S,1,2086,1975
S,0,2087,225
S,2,2087,275
S,279,2087,325
S,69,2087,375
S,38,2087,425
S,765,2087,475
S,5823,2087,525
S,1301,2087,575
S,1784,2087,625
S,47,2087,675
S,34,2087,725
S,200,2087,775
S,202,2087,825
S,20,2087,875
S,537,2087,925
S,524,2087,975
S,37,2087,1025
S,61,2087,1075
S,23,2087,1125
S,195,2087,1175
S,44,2087,1225
S,7,2087,1275
S,7,2087,1325
S,0,2087,1375
S,0,2087,1425
S,84,2087,1475
S,70,2087,1525
S,0,2087,1575
S,0,2087,1625
S,0,2087,1675
S,0,2087,1725
S,0,2087,1775
S,0,2087,1825
S,0,2087,1875
S,0,2087,1925
S,1,2087,1975
S,0,2088,225
S,2,2088,275
S,278,2088,325
S,68,2088,375
S,40,2088,425
S,784,2088,475
S,5961,2088,525
S,1788,2088,575
S,1398,2088,625
S,43,2088,675
S,37,2088,725
S,236,2088,775
S,233,2088,825
S,15,2088,875
S,538,2088,925
S,523,2088,975
S,37,2088,1025
S,57,2088,1075
S,23,2088,1125
S,215,2088,1175
S,60,2088,1225
S,7,2088,1275
S,7,2088,1325
S,0,2088,1375
S,0,2088,1425
S,91,2088,1475
S,82,2088,1525
S,0,2088,1575
S,0,2088,1625
S,0,2088,1675
S,0,2088,1725
S,0,2088,1775
S,0,2088,1825
S,0,2088,1875
S,0,2088,1925
S,1,2088,1975
S,0,2089,225
S,2,2089,275
S,277,2089,325
S,67,2089,375
S,45,2089,425
S,747,2089,475
S,5908,2089,525
S,2019,2089,575
S,1389,2089,625
S,46,2089,675
S,39,2089,725
S,294,2089,775
S,261,2089,825
S,15,2089,875
S,584,2089,925
S,553,2089,975
S,37,2089,1025
S,60,2089,1075
S,23,2089,1125
S,215,2089,1175
S,60,2089,1225
S,7,2089,1275
S,6,2089,1325
S,0,2089,1375
S,0,2089,1425
S,73,2089,1475
S,75,2089,1525
S,0,2089,1575
S,0,2089,1625
S,0,2089,1675
S,0,2089,1725
S,0,2089,1775
S,0,2089,1825
S,0,2089,1875
S,0,2089,1925
S,1,2089,1975
S,0,2090,225
S,2,2090,275
S,278,2090,325
S,65,2090,375
S,42,2090,425
S,728,2090,475
S,5911,2090,525
S,1998,2090,575
S,1868,2090,625
S,49,2090,675
S,39,2090,725
S,313,2090,775
S,255,2090,825
S,14,2090,875
S,586,2090,925
S,571,2090,975
S,37,2090,1025
S,52,2090,1075
S,23,2090,1125
S,214,2090,1175
S,60,2090,1225
S,7,2090,1275
S,6,2090,1325
S,0,2090,1375
S,0,2090,1425
S,68,2090,1475
S,61,2090,1525
S,0,2090,1575
S,0,2090,1625
S,0,2090,1675
S,0,2090,1725
S,0,2090,1775
S,0,2090,1825
S,0,2090,1875
S,0,2090,1925
S,1,2090,1975
S,0,2091,225
S,2,2091,275
S,278,2091,325
S,64,2091,375
S,33,2091,425
S,699,2091,475
S,5898,2091,525
S,1990,2091,575
S,2186,2091,625
S,45,2091,675
S,34,2091,725
S,289,2091,775
S,220,2091,825
S,13,2091,875
S,568,2091,925
S,537,2091,975
S,37,2091,1025
S,50,2091,1075
S,23,2091,1125
S,214,2091,1175
S,60,2091,1225
S,7,2091,1275
S,7,2091,1325
S,0,2091,1375
S,0,2091,1425
S,80,2091,1475
S,55,2091,1525
S,0,2091,1575
S,0,2091,1625
S,0,2091,1675
S,0,2091,1725
S,0,2091,1775
S,0,2091,1825
S,0,2091,1875
S,0,2091,1925
S,0,2091,1975
S,0,2092,225
S,0,2092,275
S,278,2092,325
S,67,2092,375
S,32,2092,425
S,662,2092,475
S,5874,2092,525
S,2000,2092,575
S,2224,2092,625
S,41,2092,675
S,34,2092,725
S,285,2092,775
S,218,2092,825
S,15,2092,875
S,534,2092,925
S,527,2092,975
S,36,2092,1025
S,62,2092,1075
S,23,2092,1125
S,215,2092,1175
S,60,2092,1225
S,7,2092,1275
S,7,2092,1325
S,0,2092,1375
S,0,2092,1425
S,77,2092,1475
S,58,2092,1525
S,0,2092,1575
S,0,2092,1625
S,0,2092,1675
S,0,2092,1725
S,0,2092,1775
S,0,2092,1825
S,0,2092,1875
S,0,2092,1925
S,0,2092,1975
S,0,2093,225
S,0,2093,275
S,277,2093,325
S,70,2093,375
S,38,2093,425
S,747,2093,475
S,5444,2093,525
S,1983,2093,575
S,2208,2093,625
S,41,2093,675
S,33,2093,725
S,281,2093,775
S,224,2093,825
S,11,2093,875
S,565,2093,925
S,574,2093,975
S,36,2093,1025
S,58,2093,1075
S,20,2093,1125
S,215,2093,1175
S,59,2093,1225
S,7,2093,1275
S,7,2093,1325
S,0,2093,1375
S,0,2093,1425
S,80,2093,1475
S,55,2093,1525
S,0,2093,1575
S,0,2093,1625
S,0,2093,1675
S,0,2093,1725
S,0,2093,1775
S,0,2093,1825
S,0,2093,1875
S,0,2093,1925
S,1,2093,1975
S,0,2094,225
S,2,2094,275
S,277,2094,325
S,69,2094,375
S,40,2094,425
S,797,2094,475
S,2762,2094,525
S,1504,2094,575
S,1761,2094,625
S,38,2094,675
S,34,2094,725
S,284,2094,775
S,229,2094,825
S,16,2094,875
S,486,2094,925
S,476,2094,975
S,1,2094,1025
S,21,2094,1075
S,0,2094,1125
S,51,2094,1175
S,58,2094,1225
S,0,2094,1275
S,2,2094,1325
S,0,2094,1375
S,0,2094,1425
S,69,2094,1475
S,60,2094,1525
S,0,2094,1575
S,0,2094,1625
S,0,2094,1675
S,0,2094,1725
S,0,2094,1775
S,0,2094,1825
S,0,2094,1875
S,0,2094,1925
S,1,2094,1975
S,0,2095,225
S,2,2095,275
S,5,2095,325
S,14,2095,375
S,42,2095,425
S,718,2095,475
S,1202,2095,525
S,1053,2095,575
S,1475,2095,625
S,37,2095,675
S,24,2095,725
S,292,2095,775
S,225,2095,825
S,20,2095,875
S,479,2095,925
S,432,2095,975
S,1,2095,1025
S,27,2095,1075
S,3,2095,1125
S,21,2095,1175
S,17,2095,1225
S,0,2095,1275
S,1,2095,1325
S,0,2095,1375
S,0,2095,1425
S,73,2095,1475
S,59,2095,1525
S,0,2095,1575
S,0,2095,1625
S,0,2095,1675
S,0,2095,1725
S,0,2095,1775
S,0,2095,1825
S,0,2095,1875
S,0,2095,1925
S,1,2095,1975
S,0,2096,225
S,2,2096,275
S,5,2096,325
S,15,2096,375
S,42,2096,425
S,693,2096,475
S,3797,2096,525
S,1038,2096,575
S,1790,2096,625
S,44,2096,675
S,20,2096,725
S,238,2096,775
S,197,2096,825
S,20,2096,875
S,572,2096,925
S,539,2096,975
S,37,2096,1025
S,64,2096,1075
S,18,2096,1125
S,170,2096,1175
S,2,2096,1225
S,7,2096,1275
S,6,2096,1325
S,0,2096,1375
S,0,2096,1425
S,79,2096,1475
S,59,2096,1525
S,0,2096,1575
S,0,2096,1625
S,0,2096,1675
S,0,2096,1725
S,0,2096,1775
S,0,2096,1825
S,0,2096,1875
S,0,2096,1925
S,1,2096,1975
S,0,2097,225
S,2,2097,275
S,285,2097,325
S,63,2097,375
S,38,2097,425
S,770,2097,475
S,5845,2097,525
S,1267,2097,575
S,1785,2097,625
S,46,2097,675
S,34,2097,725
S,212,2097,775
S,190,2097,825
S,20,2097,875
S,539,2097,925
S,522,2097,975
S,37,2097,1025
S,61,2097,1075
S,18,2097,1125
S,201,2097,1175
S,43,2097,1225
S,7,2097,1275
S,7,2097,1325
S,0,2097,1375
S,0,2097,1425
S,86,2097,1475
S,68,2097,1525
S,0,2097,1575
S,0,2097,1625
S,0,2097,1675
S,0,2097,1725
S,0,2097,1775
S,0,2097,1825
S,0,2097,1875
S,0,2097,1925
S,1,2097,1975
S,0,2098,225
S,2,2098,275
S,284,2098,325
S,62,2098,375
S,40,2098,425
S,807,2098,475
S,5972,2098,525
S,1760,2098,575
S,1393,2098,625
S,42,2098,675
S,37,2098,725
S,246,2098,775
S,223,2098,825
S,15,2098,875
S,552,2098,925
S,509,2098,975
S,37,2098,1025
S,57,2098,1075
S,18,2098,1125
S,219,2098,1175
S,61,2098,1225
S,7,2098,1275
S,7,2098,1325
S,0,2098,1375
S,0,2098,1425
S,93,2098,1475
S,80,2098,1525
S,0,2098,1575
S,0,2098,1625
S,0,2098,1675
S,0,2098,1725
S,0,2098,1775
S,0,2098,1825
S,0,2098,1875
S,0,2098,1925
S,1,2098,1975
S,0,2099,225
S,2,2099,275
S,283,2099,325
S,61,2099,375
S,45,2099,425
S,755,2099,475
S,5934,2099,525
S,1997,2099,575
S,1378,2099,625
S,45,2099,675
S,39,2099,725
S,302,2099,775
S,253,2099,825
S,15,2099,875
S,585,2099,925
S,552,2099,975
S,37,2099,1025
S,60,2099,1075
S,18,2099,1125
S,219,2099,1175
S,61,2099,1225
S,7,2099,1275
S,6,2099,1325
S,0,2099,1375
S,0,2099,1425
S,74,2099,1475
S,74,2099,1525
S,0,2099,1575
S,0,2099,1625
S,0,2099,1675
S,0,2099,1725
S,0,2099,1775
S,0,2099,1825
S,0,2099,1875
S,0,2099,1925
S,1,2099,1975
S,0,2100,225
S,2,2100,275
S,284,2100,325
S,59,2100,375
S,42,2100,425
S,726,2100,475
S,5947,2100,525
S,1978,2100,575
S,1854,2100,625
S,48,2100,675
S,39,2100,725
S,317,2100,775
S,251,2100,825
S,14,2100,875
S,598,2100,925
S,560,2100,975
S,37,2100,1025
S,52,2100,1075
S,18,2100,1125
S,218,2100,1175
S,61,2100,1225
S,7,2100,1275
S,6,2100,1325
S,0,2100,1375
S,0,2100,1425
S,66,2100,1475
S,63,2100,1525
S,0,2100,1575
S,0,2100,1625
S,0,2100,1675
S,0,2100,1725
S,0,2100,1775
S,0,2100,1825
S,0,2100,1875
S,0,2100,1925
S,1,2100,1975
S,0,2101,225
S,2,2101,275
S,284,2101,325
S,58,2101,375
S,33,2101,425
S,686,2101,475
S,5946,2101,525
S,1975,2101,575
S,2167,2101,625
S,44,2101,675
S,34,2101,725
S,292,2101,775
S,217,2101,825
S,14,2101,875
S,569,2101,925
S,537,2101,975
S,37,2101,1025
S,50,2101,1075
S,18,2101,1125
S,218,2101,1175
S,61,2101,1225
S,7,2101,1275
S,7,2101,1325
S,0,2101,1375
S,0,2101,1425
S,69,2101,1475
S,66,2101,1525
S,0,2101,1575
S,0,2101,1625
S,0,2101,1675
S,0,2101,1725
S,0,2101,1775
S,0,2101,1825
S,0,2101,1875
S,0,2101,1925
S,0,2101,1975
S,0,2102,225
S,0,2102,275
S,284,2102,325
S,62,2102,375
S,31,2102,425
S,652,2102,475
S,5918,2102,525
S,1987,2102,575
S,2204,2102,625
S,40,2102,675
S,34,2102,725
S,295,2102,775
S,208,2102,825
S,15,2102,875
S,534,2102,925
S,528,2102,975
S,36,2102,1025
S,62,2102,1075
S,18,2102,1125
S,219,2102,1175
S,61,2102,1225
S,7,2102,1275
S,7,2102,1325
S,0,2102,1375
S,0,2102,1425
S,72,2102,1475
S,63,2102,1525
S,0,2102,1575
S,0,2102,1625
S,0,2102,1675
S,0,2102,1725
S,0,2102,1775
S,0,2102,1825
S,0,2102,1875
S,0,2102,1925
S,0,2102,1975
S,0,2103,225
S,0,2103,275
S,283,2103,325
S,65,2103,375
S,37,2103,425
S,740,2103,475
S,5482,2103,525
S,1964,2103,575
S,2193,2103,625
S,40,2103,675
S,33,2103,725
S,300,2103,775
S,205,2103,825
S,11,2103,875
S,574,2103,925
S,566,2103,975
S,36,2103,1025
S,58,2103,1075
S,15,2103,1125
S,219,2103,1175
S,60,2103,1225
S,7,2103,1275
S,7,2103,1325
S,0,2103,1375
S,0,2103,1425
S,72,2103,1475
S,63,2103,1525
S,0,2103,1575
S,0,2103,1625
S,0,2103,1675
S,0,2103,1725
S,0,2103,1775
S,0,2103,1825
S,0,2103,1875
S,0,2103,1925
S,1,2103,1975
S,0,2104,225
S,2,2104,275
S,283,2104,325
S,64,2104,375
S,39,2104,425
S,804,2104,475
S,2772,2104,525
S,1502,2104,575
S,1747,2104,625
S,38,2104,675
S,34,2104,725
S,307,2104,775
S,206,2104,825
S,16,2104,875
S,487,2104,925
S,476,2104,975
S,1,2104,1025
S,21,2104,1075
S,0,2104,1125
S,50,2104,1175
S,59,2104,1225
S,0,2104,1275
S,2,2104,1325
S,0,2104,1375
S,0,2104,1425
S,68,2104,1475
S,61,2104,1525
S,0,2104,1575
S,0,2104,1625
S,0,2104,1675
S,0,2104,1725
S,0,2104,1775
S,0,2104,1825
S,0,2104,1875
S,0,2104,1925
S,1,2104,1975
S,0,2105,225
S,2,2105,275
S,5,2105,325
S,15,2105,375
S,41,2105,425
S,732,2105,475
S,1195,2105,525
S,1067,2105,575
S,1460,2105,625
S,37,2105,675
S,24,2105,725
S,305,2105,775
S,212,2105,825
S,20,2105,875
S,464,2105,925
S,448,2105,975
S,1,2105,1025
S,27,2105,1075
S,3,2105,1125
S,19,2105,1175
S,19,2105,1225
S,0,2105,1275
S,1,2105,1325
